1,Unit 1,,Qualitative Research in Medical Education: Methodologies and Methods,"Stella L. Ng, Lindsay Baker, Sayra Cristancho, Tara J. Kennedy and Lorelei Lingard",http://dx.doi.org/10.1002/9781118472361.ch26,repo/Unit1/1,repo/Unit1.zip
2,Unit 1,,RESEARCH METHODOLOGY IN THE MEDICAL AND Biological Sciences,"Petter Laake,Haakon Breien Benestad and Bj繪rn Reino Olsen",https://addyrachmat.wordpress.com/wp-content/uploads/2019/01/research-methodology-in-the-medical-and-biological-sciences.pdf.,repo/Unit1/2,repo/Unit1.zip
3,Unit 1,,Rethinking Research Ethics,"Barrow JM, Brannan GD, Khandhar PB",https://europepmc.org/article/NBK/nbk459281,repo/Unit1/3,repo/Unit1.zip
4,Unit 1,,The Declaration of Helsinki in bioethics literature since the last revision in 2013,Hans‐Jörg Ehni and Urban Wiesing,https://doi.org/10.1111/bioe.13270,repo/Unit1/4,repo/Unit1.zip
5,Unit 1,,Research ethics,Rosamond Rhodes,http://dx.doi.org/10.1080/15265160590900678,repo/Unit1/5,repo/Unit1.zip
6,Unit 1,,Ethical and regulatory oversight of clinical research: The role of the Institutional Review Board,Lindsay McNair,https://doi.org/10.1177/15353702221078216,repo/Unit1/6,repo/Unit1.zip
7,Unit 1,,"Ethical Issues in Research: Perceptions of Researchers, Research Ethics Board Members and Research Ethics Experts","Marie-Josée Drolet, Eugénie Rose-Derouin, Julie-Claude Leblanc, Mélanie Ruest Bryn Williams-Jones.",https://doi.org/10.1007/s10805-022-09455-3.,repo/Unit1/7,repo/Unit1.zip
8,Unit 1,,Views of research ethics committee members on end-of-participation communications for trial participants who stop taking part: a cross-sectional survey study,"William J. Cragg, Liam Bishop, Rachael Gilberts, Michael Gregg, Mary Mancini and 
Clara Martins de Barros",https://doi.org/10.1186/s13063-024-08465-3.,repo/Unit1/8,repo/Unit1.zip
9,Unit 1,,Standards of Evidence for Institutional Review Board Decision-Making,David B. Resnik,https://doi.org/10.1080/08989621.2020.1855149.,repo/Unit1/9,repo/Unit1.zip
10,Unit 1,,Ethical Considerations for Qualitative Research Methods During the COVID-19 Pandemic and Other Emergency Situations: Navigating the Virtual Field,"Peter A. Newman, Adrian Guta and Tara Black",http://dx.doi.org/10.1177/16094069211047823,repo/Unit1/10,repo/Unit1.zip
11,Unit 1,,Privacy Protection and Secondary Use of Health Data: Strategies and Methods,Dingyi Xiang and Wei Cai,https://doi.org/10.1155/2021/6967166.,repo/Unit1/11,repo/Unit1.zip
12,Unit 1,,Ethics And Data Privacy: The Backbone of Trustworthy Healthcare Practices,Rakesh Margam,https://doi.org/10.59535/sehati.v1i2.115.,repo/Unit1/12,repo/Unit1.zip
13,Unit 1,,Patient Confidentiality,Tariq RA and Hackert PB ,https://europepmc.org/article/nbk/nbk519540.,repo/Unit1/13,repo/Unit1.zip
14,Unit 1,,Research in resource-limited settings,"Urmila Deshmukh, Nick Brown, Chittaranjan Yajnik",https://doi.org/10.1016/j.paed.2015.09.010,repo/Unit1/14,repo/Unit1.zip
15,Unit 2,,Research Design and Methodology,Kassu Jilcha Sileyew,https://www.researchgate.net/publication/335110374,repo/Unit2/1,repo/Unit2.zip
16,Unit 2,,Good Research Practice in non-clinical pharmacology and Biomedicine,"Anton Bespalov, Martin C. Michel, Thomas Steckler ",http://library.oapen.org/handle/20.500.12657/39569,repo/Unit2/2,repo/Unit2.zip
17,Unit 2,,Understanding Research Study Designs,Priya Ranganathan,https://doi.org/10.5005/jp-journals-10071-23314,repo/Unit2/3,repo/Unit2.zip
18,Unit 2,,A typology of reviews: an analysis of 14 review types and associated methodologies,Maria J. Grant* & Andrew Booth,https://doi.org/10.1111/j.1471-1842.2009.00848.x.,repo/Unit2/4,repo/Unit2.zip
19,Unit 2,,Matching research design to clinical research questions,"Sadaf Aslam, Helen Georgiev, Kedar Mehta, Ambuj Kumar",10.4103/0253-7184.93829.,repo/Unit2/5,repo/Unit2.zip
20,Unit 2,,A Practical Guide to Writing Quantitative and Qualitative Research Questions and Hypotheses in Scholarly Articles,Edward Barroga and Glafera Janet Matanguihan,https://doi.org/10.3346/jkms.2022.37.e121.,repo/Unit2/6,repo/Unit2.zip
21,Unit 2,,"Types of Variables, Descriptive Statistics, and Sample Size","Feroze Kaliyadan,Vinay Kulkarni",10.4103/idoj.IDOJ_468_18,repo/Unit2/7,repo/Unit2.zip
22,Unit 2,,Types of Variables and Commonly Used Statistical Designs,Jacob Shreffler; Martin R. Huecker,Types of Variables and Commonly Used Statistical Designs - StatPearls - NCBI Bookshelf,repo/Unit2/8,repo/Unit2.zip
23,Unit 2,,"Sample size, power and effect size revisited: simplified and practical approaches 
in pre-clinical, clinical and laboratory studies","Ceyhan Ceran Serdar, Murat Cihan , Doğan Yücel, Muhittin A Serdar",https://doi.org/10.11613/BM.2021.010502.,repo/Unit2/9,repo/Unit2.zip
24,Unit 2,,Focus on Data: Statistical Design of Experiments and Sample Size Selection Using Power Analysis,"Johannes Ledolter1,3 and Randy H. Kardon",https://doi.org/10.1167/iovs.61.8.11,repo/Unit2/10,repo/Unit2.zip
25,Unit 2,,Sample size determination and power analysis using the G*Power software,Hyun Kang,https://doi.org/10.3352/jeehp.2021.18.17,repo/Unit2/11,repo/Unit2.zip
26,Unit 2,,A roadmap to using randomization in clinical trials,"Vance W. Berger, Louis Joseph Bour, Kerstine Carter, Jonathan J. Chipman, Colin C. Everett, Nicole Heussen, Catherine Hewitt, Ralf‑Dieter Hilgers, Yuqun Abigail Luo, Jone Renteria,Yevgen Ryeznik, Oleksandr Sverdlov and Diane Uschner ",https://doi.org/10.1186/s12874-021-01303-z.,repo/Unit2/12,repo/Unit2.zip
27,Unit 2,,Blinding in Clinical Trials: Seeing the Big Picture,"Thomas F. Monaghan, Christina W. Agudelo, Syed N. Rahman, Alan J. Wein, Jason M. Lazar, Karel Everaert and Roger R. Dmochowski
",https://doi.org/10.3390/medicina57070647.,repo/Unit2/13,repo/Unit2.zip
28,Unit 2,,Clinical research study designs: The essentials,Ambika G. Chidambaram Maureen Josephson," https://doi.org/10.1002/ped4.12169.
",repo/Unit2/14,repo/Unit2.zip
29,Unit 2,,"Adaptive designs in clinical trials: why use them, and how to run and report them","Philip Pallmann* , Alun W. Bedding, Babak Choodari-Oskooei, Munyaradzi Dimairo, Laura Flight,
Lisa V. Hampson, Jane Holmes, Adrian P. Mander, Lang’o Odondi, Matthew R. Sydes, Sofía S. Villar,
James M. S. Wason, Christopher J. Weir, Graham M. Wheeler, Christina Yap and Thomas Jak",https://doi.org/10.1186/s12916-018-1017-7.,repo/Unit2/15,repo/Unit2.zip
30,Unit 2,,Recent innovations in adaptive trial designs:  A review of design opportunities in translational ,"Alexander M. Kaizer , Hayley M. Belli , Zhongyang Ma , Andrew G. Nicklawsky, Samantha C. Roberts, Jessica Wild, Adane F. Wogu, Mengli Xiao and Roy T. Sabo",https://doi.org/10.1017/cts.2023.537.,repo/Unit2/16,repo/Unit2.zip
31,Unit 2,,An Introduction to Effectiveness-Implementation Hybrid Designs,"Sara J. Landes, Sacha A. McBain, Geoffrey M. Curran",https://doi.org/10.1016/j.psychres.2019.112630.,repo/Unit2/17,repo/Unit2.zip
32,Unit 2,,The role of causal inference in health services research I: tasks in health services research,"Andre´ Moser, Milo A. Puhan, Marcel Zwahlen",https://doi.org/10.1007/s00038-020-01333-2.,repo/Unit2/18,repo/Unit2.zip
33,Unit 2,,Methods for Evaluating Causality in Observational Studies,"Emilio A. L. Gianicolo, Martin Eichler, Oliver Muensterer, Konstantin Strauch, Maria Blettner",https://doi.org/10.3238/arztebl.2020.0101,repo/Unit2/19,repo/Unit2.zip
34,Unit 2,,Causal inference with observational data: the need for triangulation of evidence,Gemma Hammerton and Marcus R. Munafò,https://doi.org/10.1017/S0033291720005127.,repo/Unit2/20,repo/Unit2.zip
35,Unit 3,Developing research question and Literature review,A reporting guide for qualitative studies,,https://doi.org/10.14745/ccdr.v42i09a02,repo/Unit3/1,repo/Unit3.zip
36,Unit 3,Developing research question and Literature review,A Practical Guide to Writing Quantitative and Qualitative Research Questions and Hypotheses in Scholarly Articles,"Edward Barroga 
 and Glafera Janet Matanguihan ",https://doi.org/10.3346/jkms.2022.37.e121,repo/Unit3/2,repo/Unit3.zip
37,Unit 3,Developing research question and Literature review,Formulation of Research Question-Stepwise approach,"Simmi K. Ratan, Tanu Anand, John Ratan",,repo/Unit3/3,repo/Unit3.zip
38,Unit 3,Developing research question and Literature review,Literature review as a research methodology: An overview and guidelines,Hannah Snyder,https://doi.org/10.1016/j.jbusres.2019.07.039,repo/Unit3/4,repo/Unit3.zip
39,Unit 3,Developing research question and Literature review,Approaching literature review for academic purposes: The Literature Review Checklist,"Debora F.B. Leite, Maria Auxiliadora Soares Padilha, Jose G. Cecatti",https://doi.org/10.6061/clinics/2019/e1403.,repo/Unit3/5,repo/Unit3.zip
40,Unit 3,Developing research question and Literature review,The Principles of Biomedical Scientific Writing: Citation,"Zahra Bahadoran, Parvin Mirmiran, Khosrow Kashfi and Asghar Ghasemi",https://doi.org/10.5812/ijem.98326.,repo/Unit3/6,repo/Unit3.zip
41,Unit 3,Developing research question and Literature review,"CHOOSING THE RIGHT CITATION MANAGEMENT TOOL: ENDNOTE, MENDELEY, REFWORKS, OR ZOTERO",Camille Ivey and Janet Crum,https://doi.org/10.5195/jmla.2018.468.,repo/Unit3/7,repo/Unit3.zip
42,Unit 3,Developing research question and Literature review,The art of referencing: Well begun is half done,"Divecha, CA*; Tullu, MS; Karande, S",10.4103/jpgm.jpgm_908_22.,repo/Unit3/8,repo/Unit3.zip
43,Unit 3,Developing research question and Literature review,Knowing and Avoiding Plagiarism During Scientific Writing,"Mohan Kumar P, Swapna Priya N, Musalaiah SVV, Nagasree M",,repo/Unit3/9,repo/Unit3.zip
44,Unit 3,Developing research question and Literature review,Establishing and Maintaining Research Integrity at Academic Institutions: Challenges and Opportunities,"Janet D. Robishaw, David L. DeMets, Sarah K. Wood, Phillip M. Boiselle, Charles H. Hennekens",https://doi.org/10.1016/j.amjmed.2019.08.036.,repo/Unit3/10,repo/Unit3.zip
45,Unit 3,Developing research question and Literature review,Plagiarism detection and prevention: a primer for researchers,"Olena Zimba1 ID , Armen Yuri Gasparyan",https://doi.org/10.5114/reum.2021.105974.,repo/Unit3/11,repo/Unit3.zip
46,Unit 3,Developing research question and Literature review,Formulating a good research question: Pearls and pitfalls,Wilson Fandino,10.4103/ija.IJA_198_19,repo/Unit3/12,repo/Unit3.zip
47,Unit 4,Data Collection and Management,Data Collection Methods in Health Services Research,"M.N. Sarkies, K.-A. Bowles, E.H. Skinner, D. Mitchell, R. Haas, M. Ho, K. Salter, K. May, D. Markham, L. O’Brien, S. Plumb, T.P. Haines",http://dx.doi.org/10.4338/ACI-2014-10-RA-0097,repo/Unit4/1,repo/Unit4.zip
48,Unit 4,Data Collection and Management,Commonly Utilized Data Collection Approaches in Clinical research,"Jane S. Saczynski, David D. McManus, and Robert J. Goldberg",https://doi.org/10.1016/j.amjmed.2013.04.016.,repo/Unit4/2,repo/Unit4.zip
49,Unit 4,Data Collection and Management,Design: Selection of Data Collection Methods,"Elise Paradis,Glen Bandiera, Maria Athina (Tina) Martimianakis, Laura Nimmon, Bridget O’Brien",https://doi.org/10.4300/JGME-D-16-00098.1.,repo/Unit4/3,repo/Unit4.zip
50,Unit 4,Data Collection and Management,Exploring Data Quality Management within Clinical Trials,"Lauren Houston,Yasmine Probst, Ping Yu, Allison Martin",https://doi.org/10.1055/s-0037-1621702.,repo/Unit4/4,repo/Unit4.zip
51,Unit 4,Data Collection and Management,Implementing Digital Technologies in Clinical Trials: Lessons Learned,"GEORGIA MITSI, TODD GRINNELL, SUZANNE GIORDANO, 
THOMAS GOODIN, SHAHIN SANJAR, ELIZABETH MARBLE,
and ANDREI PIKALOV",,repo/Unit4/5,repo/Unit4.zip
52,Unit 4,Data Collection and Management,Using digital technologies in clinical trials: current and future applications,"Carmen Rosa, Lisa A. Marsch, Erin L. Winstanley, Meg Brunner, Aimee N. C. 
Campbell",https://doi.org/10.1016/j.cct.2020.106219.,repo/Unit4/6,repo/Unit4.zip
53,Unit 4,Data Collection and Management,Developing Digital Tools for Remote Clinical Research: How to Evaluate the Validity and Practicality of Active Assessments in Field Settings,"Jennifer Ferrar, Gareth J Griffith, Caroline Skirrow, Nathan Cashdollar, Nick Taptiklis, James Dobson, Fiona Cree, Francesca K Cormack,  Jennifer H Barnett, Marcus R Munafò.",https://doi.org/10.2196/26004.,repo/Unit4/7,repo/Unit4.zip
54,Unit 4,Data Collection and Management,"An Overview of the Fundamentals of Data Management, Analysis, and Interpretation in Quantitative Research","Grigorios Kotronoulas, Susana Miguel, Maura Dowling,  Paz Fernandez-Ortega, Sara Colomer-Lahiguerae, Gulcan Bagcivan, Eva Pape, Amanda Drury, Cherith Semple, 
Karin B. Dieperink, Constantina Papadopoulou",https://doi.org/10.1016/j.soncn.2023.151398.,repo/Unit4/8,repo/Unit4.zip
55,Unit 4,Data Collection and Management,"Quality management, quality assurance, and quality control in medical physics","Max Amurao, Dustin A. Gress, Mary Ann Keenan, Per H. Halvorsen, Jonathon A. Nye, Mahadevappa Mahesh",https://doi.org/10.1002/acm2.13885.,repo/Unit4/9,repo/Unit4.zip
56,Unit 4,Data Collection and Management,"Qualitative Research: Data Collection, Analysis, and Management",Jane Sutton and Zubin Austin,https://doi.org/10.4212/cjhp.v68i3.1456.,repo/Unit4/10,repo/Unit4.zip
57,Unit 4,Data Collection and Management,Security and privacy of electronic health records: Concerns and challenges,Ismail Keshta and Ammar Odeh,https://doi.org/10.1016/j.eij.2020.07.003.,repo/Unit4/11,repo/Unit4.zip
58,Unit 4,Data Collection and Management,Privacy and security in the era of digital health: what should translational researchers know and do about it?,"Barbara L Filkins , Ju Young Kim, Bruce Roberts, Winston Armstrong, Mark A Miller, Michael L Hultner, Anthony P Castillo , Jean-Christophe Ducom, Eric J Topol, Steven R Steinhubl",,repo/Unit4/12,repo/Unit4.zip
59,Unit 4,Data Collection and Management,Health Records Database and Inherent Security Concerns: A Review of the Literature,"Nduma N. Basil , Solomon Ambe , Chukwuyem Ekhator , Ekokobe Fonkem",https://doi.org/10.7759/cureus.30168.,repo/Unit4/13,repo/Unit4.zip
60,Unit 4,Data Collection and Management,A Comprehensive Survey on Security and Privacy for Electronic Health Data,"Se-Ra Oh,Young-Duk Seo, Euijong Lee and Young-Gab Kim",https://doi.org/10.3390/ijerph18189668,repo/Unit4/14,repo/Unit4.zip
61,Unit 4,Data Collection and Management,Handling missing data in clinical research,"Martijn W. Heymans, Jos W.R. Twisk",https://doi.org/10.1016/j.jclinepi.2022.08.016.,repo/Unit4/15,repo/Unit4.zip
62,Unit 4,Data Collection and Management,Should multiple imputation be the method of choice for handling missing data in randomized trials?,"Thomas R Sullivan, Ian R White, Amy B Salter, Philip Ryan and Katherine J Lee",https://doi.org/10.1177/0962280216683570.,repo/Unit4/16,repo/Unit4.zip
63,Unit 4,Data Collection and Management,Missing data imputation: focusing on single imputation,Zhongheng Zhang,https://doi.org/10.3978/j.issn.2305-5839.2015.12.38.,repo/Unit4/17,repo/Unit4.zip
64,Unit 4,Data Collection and Management,Missing Data in Clinical Research: A Tutorial on Multiple Imputation,"Peter C. Austin, Ian R. White, Douglas S. Lee, Stef van Buuren",https://doi.org/10.1016/j.cjca.2020.11.010.,repo/Unit4/18,repo/Unit4.zip
65,Unit 5,Statistical analysis and Interpretation,Introduction to Research Statistical Analysis: An Overview of the Basics,Christian Vandever,https://doi.org/10.36518/2689-0216.1062,repo/Unit5/1,repo/Unit5.zip
66,Unit 5,Statistical analysis and Interpretation,Biostatistics Series Module 1: Basics of Biostatistics,"Avijit Hazra 1, Nithya Gogtay",https://doi.org/10.4103/0019-5154.173988.,repo/Unit5/2,repo/Unit5.zip
67,Unit 5,Statistical analysis and Interpretation,"An Introduction to Statistics: Understanding Hypothesis 
Testing and Statistical Errors","Priya Ranganathan, Pramesh CS",https://doi.org/10.5005/jp-journals-10071-23259.,repo/Unit5/3,repo/Unit5.zip
68,Unit 5,Statistical analysis and Interpretation,Principles of Use of Biostatistics in Research,Veena Manja and Satyan Lakshminrusimha,https://doi.org/10.1542/neo.15-4-e133,repo/Unit5/4,repo/Unit5.zip
69,Unit 5,Statistical analysis and Interpretation,Early phase clinical trials extension to guidelines for the content of statistical analysis plans,"Victoria Homer,Christina Yap, Simon Bond,Jane Holmes,Deborah Stocken, Katrina Walker,Emily J Robinson, Graham Wheeler, Sarah Brown, Samantha Hinsley, Matthew Schipper, Christopher J Weir,Khadija Rantell,Thomas Prior, Ly-Mee Yu, John Kirkpatrick,Alun Bedding,Carrol Gamble,Piers Gaunt",https://doi.org/10.1136/bmj-2021-068177.,repo/Unit5/5,repo/Unit5.zip
70,Unit 5,Statistical analysis and Interpretation,"Creating a Statistical Analysis Plan to Continually Evaluate 
Intervention Adaptations that Arise in Real‑World Implementation","Teresa Bufford, Hilary Aralis, Sheryl Kataoka, Sung‑Jae Lee, Carla Lavelle Trinh, Patricia Lester",https://doi.org/10.1007/s11121-023-01513-5.,repo/Unit5/6,repo/Unit5.zip
71,Unit 5,Statistical analysis and Interpretation,Creating a Data Analysis Plan: What to Consider When Choosing Statistics for a Study,Scot H Simpson,https://doi.org/10.4212/cjhp.v68i4.1471.,repo/Unit5/7,repo/Unit5.zip
72,Unit 5,Statistical analysis and Interpretation,A template for the authoring of statistical analysis plans,"Gary Stevens, Shawn Dolley, Robin Mogg, Jason T. Connor",https://doi.org/10.1016/j.conctc.2023.101100.,repo/Unit5/8,repo/Unit5.zip
73,Unit 5,Statistical analysis and Interpretation,Selection of Appropriate Statistical Methods for Data Analysis,"Prabhaker Mishra, Chandra Mani Pandey, Uttam Singh, Amit Keshri, Mayilvaganan Sabaretnam",https://doi.org/10.4103/aca.ACA_248_18,repo/Unit5/9,repo/Unit5.zip
74,Unit 5,Statistical analysis and Interpretation,Basic statistical tools in research and data analysis,"Zulfiqar Ali, S Bala Bhaskar",https://doi.org/10.4103/0019-5049.190623.,repo/Unit5/10,repo/Unit5.zip
