1,Unit 1,,Qualitative Research in Medical Education: Methodologies and Methods,"Stella L. Ng, Lindsay Baker, Sayra Cristancho, Tara J. Kennedy and Lorelei Lingard",http://dx.doi.org/10.1002/9781118472361.ch26,repo/Unit1/1,repo/Unit1.zip
75,Unit 5,Statistical analysis and Interpretation,Study designs: Part 1 – An overview and classification,"Priya Ranganathan, Rakesh Aggarwal",https://doi.org/10.4103/picr.PICR_124_18.,repo/Unit5/11,repo/Unit5.zip
76,Unit 5,Statistical analysis and Interpretation,Clinical research study designs: The essentials,Ambika G. Chidambaram Maureen Josephson,https://doi.org/10.1002/ped4.12166.,repo/Unit5/12,repo/Unit5.zip
77,Unit 5,Statistical analysis and Interpretation,Guidelines for Statistical Reporting in Medical Journals,"Fang-Shu Ou, Jennifer G. Le-Rademacher, Karla V. Ballman, Alex A. 
Adjei, Sumithra J. Mandrekar.",https://doi.org/10.1016/j.jtho.2020.08.019.,repo/Unit5/13,repo/Unit5.zip
78,Unit 5,Statistical analysis and Interpretation,How to choose and interpret a statistical test? An update for budding researchers,"Ahmad Najmi, Balakrishnan Sadasivam, Avik Ray",https://doi.org/10.4103/jfmpc.jfmpc_433_21,repo/Unit5/14,repo/Unit5.zip
79,Unit 5,Statistical analysis and Interpretation,How to write statistical analysis section in medical research,Alok Kumar Dwivedi,https://doi.org/10.1136/jim-2022-002479.,repo/Unit5/15,repo/Unit5.zip
80,Unit 5,Statistical analysis and Interpretation,Tutorial: Statistical analysis and reporting of clinical pharmacokinetic studies,"Ann-Cathrine Dalgård Dunvald, Ditte Bork Iversen, Andreas Ludvig Ohm Svendsen, Katrine Agergaard, Ida Berglund Kuhlmann, Christina Mortensen, Nanna Elman Andersen, 
Erkka Järvinen, Tore Bjerregaard Stage",https://doi.org/10.1111/cts.13305.,repo/Unit5/16,repo/Unit5.zip
81,Unit 5,Statistical analysis and Interpretation,"An Overview of the Fundamentals of Data Management, Analysis, and Interpretation in Quantitative Research","Grigorios Kotronoulas, Susana Miguel, Maura Dowling, Paz Fernandez-Ortega, Sara Colomer-Lahiguera, Gulcan Bagcivan, Eva Pape, Amanda Drury, Cherith Semple, Karin B. Dieperink, Constantina Papadopoulou",https://doi.org/10.1016/j.soncn.2023.151398,repo/Unit5/17,repo/Unit5.zip
82,Unit 5,Statistical analysis and Interpretation,The principles of presenting statistical results using figures,"Jae Hong Park, Dong Kyu Lee, Hyun Kang, Jong Hae Kim, Francis Sahngun Nahm, EunJin Ahn, Junyong In, Sang Gyu Kwak, Chi-Yeon Lim",https://doi.org/10.4097/kja.21508.,repo/Unit5/18,repo/Unit5.zip
83,Unit 6,Writing research protocols and proposals,The critical steps for successful research: The research proposal and scientific writing,"Pitchai Balakumar, Mohammed Naseeruddin Inamdar, Gowraganahalli Jagadeesh",https://doi.org/10.4103/0976-500X.110895.,repo/Unit6/1,repo/Unit6.zip
84,Unit 6,Writing research protocols and proposals,How to write a research proposal?,"K Sudheesh, Devika Rani Duggappa, SS Nethra",https://doi.org/10.4103/0019-5049.190617.,repo/Unit6/2,repo/Unit6.zip
85,Unit 6,Writing research protocols and proposals,Protocol Writing in Clinical Research,"Azzam Al-Jundi, Salah Sakka",https://doi.org/10.7860/JCDR/2016/21426.8865.,repo/Unit6/3,repo/Unit6.zip
86,Unit 6,Writing research protocols and proposals,Successful Scientific Writing and Publishing: A Step-by-Step Approach,"John K. Iskander, Sara Beth Wolicki, Rebecca T. Leeb, Paul Z. Siegel",https://doi.org/10.5888/pcd15.180085.,repo/Unit6/4,repo/Unit6.zip
87,Unit 6,Writing research protocols and proposals,"Ten Key Steps to Writing a Protocol for a Qualitative Research Study: 
A Guide for Nurses and Health Professionals","Evridiki Kaba, Areti Stavropoulou, Martha Kelesi, Aikaterini Triantafyllou, Aspasia Goula  & Georgia Fasoi",http://dx.doi.org/10.5539/gjhs.v13n6p58.,repo/Unit6/5,repo/Unit6.zip
88,Unit 6,Writing research protocols and proposals,How to write a research proposal: Tips and tricks,Matteo Camelli,https://doi.org/10.4103/jcecho.jcecho_41_18.,repo/Unit6/6,repo/Unit6.zip
89,Unit 6,Writing research protocols and proposals,Real world evidence for regulatory decision making: Updated guidance from around the world,"Leah Burns, Nadege Le Roux, Robert Kalesnik-Orszulak, Jennifer Christian, Jennifer Dudinak, Frank Rockhold, Sean Khozin and John O’Donnell",https://doi.org/10.3389/fmed.2023.1236462.,repo/Unit6/7,repo/Unit6.zip
90,Unit 6,Writing research protocols and proposals,"Determinants of regulatory compliance in health and social care services: a systematic review protocol
","Paul Dunbar, John P. Browne, Laura O'Connor",https://doi.org/10.12688/hrbopenres.13214.3.,repo/Unit6/8,repo/Unit6.zip
91,Unit 6,Writing research protocols and proposals,Regulatory requirements for clinical trials in India: What academicians need to know,"Nithya J Gogtay, Renju Ravi, Urmila M Thatte",https://doi.org/10.4103/ija.IJA_143_17.,repo/Unit6/9,repo/Unit6.zip
92,Unit 6,Writing research protocols and proposals,"How to write a successful grant application: guidance provided 
by the European Society of Clinical Pharmacy","Anita E. Weidmann, Cathal A. Cadogan, Daniela Fialová, Ankie Hazen, Martin Henman, Monika Lutters, Betul Okuyan, Vibhu Paudyal, Francesca Wirth",https://doi.org/10.1007/s11096-023-01543-7.,repo/Unit6/10,repo/Unit6.zip
93,Unit 6,Writing research protocols and proposals,"Turning Your Research Idea into a Proposal
Worth Funding",Salmaan Kanji,https://doi.org/10.4212/cjhp.v68i6.1502.,repo/Unit6/11,repo/Unit6.zip
94,Unit 6,Writing research protocols and proposals,"Budgeting in Healthcare Systems and Organizations: A 
Systematic Review","Abbas Homauni, Nader Markazi-Moghaddam, Ali Mosadeghkhah, Majid Noori, Kourosh Abbasiyan, Sanaz Zargar Balaye Jame",https://doi.org/10.18502/ijph.v52i9.13571.,repo/Unit6/12,repo/Unit6.zip
95,Unit 6,Writing research protocols and proposals,How to plan and write a budget for research grant proposal?,Satish G. Patil,http://dx.doi.org/10.1016/j.jaim.2017.08.005.,repo/Unit6/13,repo/Unit6.zip
96,Unit 7,Conducting clinical trials,The successes and limitations of preclinical studies in predicting the pharmacodynamics and safety of cell-surfacetargeted biological agents in patients,Andrew G Polson and Reina N Fuji,http://dx.doi.org/10.1111/j.1476-5381.2011.01812.x,repo/Unit7/1,repo/Unit7.zip
97,Unit 7,Conducting clinical trials,General Principles of Preclinical Study Design,"Wenlong Huang, Nathalie Percie du Sert, Jan Vollert, and Andrew S. C. Rice",https://doi.org/10.1007/164_2019_277,repo/Unit7/2,repo/Unit7.zip
98,Unit 7,Conducting clinical trials,Clinical Trials and Clinical Research: A Comprehensive Review,"Venkataramana Kandi , Sabitha Vadakedath",https://doi.org/10.7759/cureus.35077.,repo/Unit7/3,repo/Unit7.zip
99,Unit 7,Conducting clinical trials,Fundamentals of clinical trial design,Scott R. Evans,https://doi.org/10.6030/1939-067x-3.1.19.,repo/Unit7/4,repo/Unit7.zip
100,Unit 7,Conducting clinical trials,Clinical trials recruitment planning: A proposed framework from the Clinical Trials Transformation Initiative,"Grant D. Huanga, Jonca Bullb, Kelly Johnston McKeec, Elizabeth Mahond, Beth Harpere, Jamie N. Roberts",https://doi.org/10.1016/j.cct.2018.01.003.,repo/Unit7/5,repo/Unit7.zip
101,Unit 7,Conducting clinical trials,A clinical trial alert tool to recruit large patient samples and assess selection bias in general practice research,"Stephanie Heinemann, Sabine Thüring, Sven Wedeken, Tobias Schäfer, Christa Scheidt-Nave, Mirko Ketterer, Wolfgang Himmel",https://doi.org/10.1186/1471-2288-11-16.,repo/Unit7/6,repo/Unit7.zip
102,Unit 7,Conducting clinical trials,"Patient Recruitment in Clinical Trials: Areas of  Challenges and Success, a Practical Aspect at  the Private Research Site",Pranali M. Wandile,https://doi.org/10.4236/jbm.2023.1110010,repo/Unit7/7,repo/Unit7.zip
103,Unit 7,Conducting clinical trials,Recruitment and retention of participants in clinical studies:  Critical issues and challenges,"Desai, Mira", 10.4103/picr.PICR_6_20.,repo/Unit7/8,repo/Unit7.zip
104,Unit 7,Conducting clinical trials,Recruitment and retention of the participants in clinical trials: Challenges and solutions,"Nayan Chaudhari, Renju Ravi, Nithya J. Gogtay, Urmila M. Thatte",10.4103/picr.PICR_206_19,repo/Unit7/9,repo/Unit7.zip
105,Unit 7,Conducting clinical trials,Site-specifc factors associated with clinical  trial recruitment efciency in general practice settings: a comparative descriptive analysis,"Michelle Tew, Max Catchpool, John Furler, Katie De La Rue, Philip Clarke, Jo‑Anne Manski‑Nankervis and Kim Dalziel",https://doi.org/10.1186/s13063-023-07177-4.,repo/Unit7/10,repo/Unit7.zip
106,Unit 7,Conducting clinical trials,Usual and Unusual Care: Existing Practice Control Groups in Randomized Controlled Trials of Behavioral Interventions,"KENNETH E. FREEDLAND, DAVID C. MOHR, KARINA W. DAVIDSON, AND JOSEPH E. SCHWARTZ,",10.1097/PSY.0b013e318218e1fb,repo/Unit7/11,repo/Unit7.zip
107,Unit 7,Conducting clinical trials,A Primer to the Randomized Controlled Trial,Bernadette Capili,https://doi.org/10.1097/01.NAJ.0000978168.48569.72.,repo/Unit7/12,repo/Unit7.zip
108,Unit 7,Conducting clinical trials,Design of Control-Group Conditions in Clinical Trials of Behavioral Interventions,"Ruth Lindquist, Jean F. Wyman, Kristine M.C. Talley, Mary J. Findorff, Cynthia R. Gross",https://doi.org/10.1111/j.1547-5069.2007.00171.x.,repo/Unit7/13,repo/Unit7.zip
109,Unit 7,Conducting clinical trials,"The challenges of control groups, placebos and blinding in clinical trials of dietary interventions.","Heidi M. Staudacher, Peter M. Irving, Miranda C. E. Lomer and Kevin Whelan",10.1017/S0029665117000350,repo/Unit7/14,repo/Unit7.zip
110,Unit 7,Conducting clinical trials,An introduction to the use of randomised control trials to evaluate development interventions,Howard White,http://dx.doi.org/10.1080/19439342.2013.764652.,repo/Unit7/15,repo/Unit7.zip
111,Unit 7,Conducting clinical trials,"Clinical trial management of participant recruitment, enrollment, engagement, and retention in the SMART study using a Marketing and Information Technology (MARKIT) model","Anjali Gupta, Karen J. Calfas, Simon J. Marshall, Thomas N. Robinsong, Cheryl L. Rock, Jeannie S. Huang, Melanie Epstein-Corbin, Christina Servetas, Michael C. Donohue, Gregory J. Norman, Fredric Raab, Gina Merchant, James H. Fowler, William G. Griswold, B.J. Fogg, Kevin Patrick",http://dx.doi.org/10.1016/j.cct.2015.04.002.,repo/Unit7/16,repo/Unit7.zip
112,Unit 7,Conducting clinical trials,What is the purpose of clinical trial monitoring?,"Sharon B. Love, Victoria Yorke‑Edwards, Elizabeth Ward, Rebecca Haydock, Katie Keen, Katie Biggs, Gosala Gopalakrishnan, Lucy Marsh, Lydia O’Sullivan, Lisa Fox, Estelle Payerne, Kerenza Hood and Garry Meakin",https://doi.org/10.1186/s13063-022-06763-2.,repo/Unit7/17,repo/Unit7.zip
113,Unit 7,Conducting clinical trials,Training and fidelity monitoring of behavioral interventions in multi-site addictions research,"John S. Baer, Samuel A. Ball, Barbara K. Campbell, Gloria M. Miele, Eugene P. Schoener, Kathlene Tracy",https://doi.org/10.1016/j.drugalcdep.2006.08.028.,repo/Unit7/18,repo/Unit7.zip
114,Unit 7,Conducting clinical trials,"PLANNING, COORDINATING, AND MONITORING CLINICAL TRIALS",Barry Bleidt,https://doi.org/10.1081/CRP-100108186.,repo/Unit7/19,repo/Unit7.zip
115,Unit 7,Conducting clinical trials,Monitoring in clinical trials of complementary and alternative medicine,"So-Young Jung, Jung Won Kang, Tae-Hun Kim",https://doi.org/10.1016/j.imr.2020.100666.,repo/Unit7/20,repo/Unit7.zip
116,Unit 7,Conducting clinical trials,Monitoring the quality of conduct of clinical trials: a survey of current practices,"Briggs W Morrison, Chrissy J Cochran, Jennifer Giangrande White, Joan Harley, Cynthia F Kleppinger, An Liu, Jules T Mitchel, David F Nickerson, Cynthia R Zacharias, Judith M Krameri and James D Neaton",https://doi.org/10.1177/1740774511402703.,repo/Unit7/21,repo/Unit7.zip
117,Unit 7,Conducting clinical trials,Safety Monitoring in Clinical Trials,"Bin Yao *, Li Zhu, Qi Jiang and H. Amy Xia",https://doi.org/10.3390/pharmaceutics5010094.,repo/Unit7/22,repo/Unit7.zip
118,Unit 7,Conducting clinical trials,"Risk‑Based Monitoring in Clinical Trials: Past, Present, and Future","Brian Barnes, Nicole Stansbury, Debby Brown, Lauren Garson, Geof Gerard, Nickolas Piccoli, Debra Jendrasek, Nick May, Vanesa Castillo, Anina Adelfo, Nycole Ramirez, Andrea McSweeney, Ruth Berlien, Paula Jo Butler",https://doi.org/10.1007/s43441-021-00295-8.,repo/Unit7/23,repo/Unit7.zip
119,Unit 7,Conducting clinical trials,The other side of clinical trial monitoring; assuring data quality and procedural adherence,George W Williams,https://doi.org/10.1177/1740774506073104.,repo/Unit7/24,repo/Unit7.zip
120,Unit 7,Conducting clinical trials,Strategies to encourage adoption in multisite clinical trials,"Joseph Guydish, Barbara Tajima, Sarah Turcotte Manser, Martha Jessup",https://doi.org/10.1016/j.jsat.2006.08.001.,repo/Unit7/25,repo/Unit7.zip
121,Unit 7,Conducting clinical trials,Overcoming Challenges in Multisite Trials,"Laureen Smith, Alai Tan, Janna D. Stephens, David Hibler, Sonia A. Duffy",10.1097/NNR.0000000000000324,repo/Unit7/26,repo/Unit7.zip
122,Unit 7,Conducting clinical trials,Recommendations for promoting international multi‐site clinical trials—from a viewpoint of ethics review,"Haruka Nakada, Suzanne Hasthorpe, Carel IJsselmuiden, Francis Kombe, Marieme Ba, Mihaela Matei, Kenichi Nakamura, Nobuko Ushirozawa, Yasuhiro Fujiwara, Shimon Tashiro",https://doi.org/10.1111/dewb.12245.,repo/Unit7/27,repo/Unit7.zip
123,Unit 7,Conducting clinical trials,"Conduct of Large, Multisite, Comparative Clinical Effectiveness Research Studies",Carly,10.1097/MLR.0000000000002031,repo/Unit7/28,repo/Unit7.zip
124,Unit 7,Conducting clinical trials,"A collaborative, academic approach to optimizing the national clinical research infrastructure: The first year of the Trial Innovation Network","Gordon R. Bernard, Paul A. Harris, Jill M. Pulley, Daniel K. Benjamin, Jonathan Michael Dean, Daniel E. Ford, Daniel F. Hanley, Harry P. Selker,
and Consuelo H. Wilkins",10.1017/cts.2018.319.,repo/Unit7/29,repo/Unit7.zip
125,Unit 7,Conducting clinical trials,Site engagement for multi-site clinical trials,"Dana Goodlett, Anna Hung, Ashley Feriozzi, Hien Lu, Justin E. Bekelman, C. Daniel Mullins",https://doi.org/10.1016/j.conctc.2020.100608.,repo/Unit7/30,repo/Unit7.zip
126,Unit 7,Conducting clinical trials,Identifying and responding to trial implementation challenges during multisite clinical trials,"Tracy L. Greer, Robrina Walker, Chad D. Rethorst, Thomas F. Northrup, Diane Warden, Viviana E. Horigian, Meredith Silverstein, Kathy Shores-Wilson, Angela L. Stotts, Madhukar H. Trivedi",https://doi.org/10.1016/j.jsat.2020.02.004.,repo/Unit7/31,repo/Unit7.zip
127,Unit 8,,"Improving Transparency to Build Trust in Real-World Secondary Data Studies for Hypothesis Testing—Why, What, and How: Recommendations and a Road Map from the Real-World Evidence Transparency Initiative","Lucinda S. Orsini, Marc Berger, William Crown, Gregory Daniel, Hans-Georg Eichler, Wim Goettsch, Jennifer Graff, John Guerino, Pall Jonsson, Nirosha Mahendraratnam Lederer, Brigitta Monz, C. Daniel Mullins, Sebastian Schneeweiss, David Van Brunt, Shirley V. Wang, Richard J. Willke",https://doi.org/10.1016/j.jval.2020.04.002.,repo/Unit8/1,repo/Unit8.zip
128,Unit 8,,"Reducing bias and improving transparency in medical research: a critical overview of the problems, progress and suggested next steps","Stephen H Bradley, Nicholas J DeVito, Kelly E Lloyd, Georgia C Richards, Tanja Rombey, Cole Wayant and Peter J Gill",https://doi.org/10.1177/0141076820956799.,repo/Unit8/2,repo/Unit8.zip
129,Unit 8,,The case for structuring the discussion of scientific papers,Michael Docherty,https://doi.org/10.1136/bmj.318.7193.1224.,repo/Unit8/3,repo/Unit8.zip
130,Unit 8,,Considerations for effective science communication,"Steven J. Cooke, Austin J. Gallagher, Natalie M. Sopinkad, Vivian M. Nguyen, Rachel A. Skubelc, Neil Hammerschlag, Sarah Boon, Nathan Young and Andy J. Danylchu",https://doi.org/10.1139/facets-2016-0055.,repo/Unit8/4,repo/Unit8.zip
131,Unit 8,,How to Write and Publish a Research Paper for a Peer-Reviewed Journal,Clara Busse & Ella August,https://doi.org/10.1007/s13187-020-01751-z.,repo/Unit8/5,repo/Unit8.zip
132,Unit 8,,Importance of Transparent Reporting of Health Research,Douglas G. Altman and David Moher,https://doi.org/10.1002/9781118715598.ch1.,repo/Unit8/6,repo/Unit8.zip
133,Unit 8,,"Role of supplementary material in biomedical journal articles: surveys of authors, reviewers and readers","Amy Price, Sara Schroter, Mike Clarke, Helen McAneney",https://doi.org/10.1136/bmjopen-2018-021753.,repo/Unit8/7,repo/Unit8.zip
134,Unit 8,,Scientific Writing Made Easy: A Step-by-Step Guide to Undergraduate Writing in the Biological Sciences,"Sheela P. Turbek, Taylor M. Chock, Kyle Donahue, Caroline A. Havrilla, Angela M. Oliverio, Stephanie K. Polutchko, Lauren G. Shoemaker, and Lara Vimercati",https://doi.org/10.1002/bes2.1258.,repo/Unit8/8,repo/Unit8.zip
135,Unit 8,,Twelve tips on writing abstracts and titles: How to get people to use and cite your work,David A. Cook & Georges Bordag,http://dx.doi.org/10.1080/0142159X.2016.1181732,repo/Unit8/9,repo/Unit8.zip
136,Unit 8,,WASP: (Write a Scientific Paper): Structuring a scientific paper,"Sarah Cuschieria,Victor Grech, Charles Savona-Ventura",https://doi.org/10.1016/j.earlhumdev.2018.09.011.,repo/Unit8/10,repo/Unit8.zip
137,Unit 8,,Addressing selective reporting of experiments through predefined exclusion criteria,KLEBER NEVES AND OLAVO B AMARAL,https://doi.org/10.7554/eLife.56626.,repo/Unit8/11,repo/Unit8.zip
138,Unit 8,,HOW TO WRITE A SCIENTIFIC ARTICLE,Barbara J. Hoogenboom and Robert C. Manske,,repo/Unit8/12,repo/Unit8.zip
139,Unit 8,,The Art of Science Communication—A Novel Approach to Science Communication Training,"Susanna Greer, Hannah Alexander, Thomas O. Baldwin, Hudson H. Freeze, 
Morgan Thompson, Geoffrey Hunt, and Danielle R. Snowflack",https://doi.org/10.1128/jmbe.v19i1.1547.,repo/Unit8/13,repo/Unit8.zip
